BALL_DIST,BALL_DISTRELRIM1,BALL_DISTRELRIM2,BALL_DIST_RIM1,BALL_DIST_RIM2,BALL_SPEED,BALL_VELRELRIM1,BALL_VELRELRIM2,BALL_XLOC,BALL_YLOC,BALL_ZLOC,EVENT_NUM,EVENT_QUARTER,EVENT_TIME,GAME_CLOCK,GAME_ID,MIN_VEL,OFFENSIVE_REB,PLAYER10_DIST_RIM1,PLAYER10_DIST_RIM2,PLAYER10_ID,PLAYER10_TEAMID,PLAYER10_XLOC,PLAYER10_YLOC,PLAYER1_DIST_RIM1,PLAYER1_DIST_RIM2,PLAYER1_ID,PLAYER1_TEAMID,PLAYER1_XLOC,PLAYER1_YLOC,PLAYER2_DIST_RIM1,PLAYER2_DIST_RIM2,PLAYER2_ID,PLAYER2_TEAMID,PLAYER2_XLOC,PLAYER2_YLOC,PLAYER3_DIST_RIM1,PLAYER3_DIST_RIM2,PLAYER3_ID,PLAYER3_TEAMID,PLAYER3_XLOC,PLAYER3_YLOC,PLAYER4_DIST_RIM1,PLAYER4_DIST_RIM2,PLAYER4_ID,PLAYER4_TEAMID,PLAYER4_XLOC,PLAYER4_YLOC,PLAYER5_DIST_RIM1,PLAYER5_DIST_RIM2,PLAYER5_ID,PLAYER5_TEAMID,PLAYER5_XLOC,PLAYER5_YLOC,PLAYER6_DIST_RIM1,PLAYER6_DIST_RIM2,PLAYER6_ID,PLAYER6_TEAMID,PLAYER6_XLOC,PLAYER6_YLOC,PLAYER7_DIST_RIM1,PLAYER7_DIST_RIM2,PLAYER7_ID,PLAYER7_TEAMID,PLAYER7_XLOC,PLAYER7_YLOC,PLAYER8_DIST_RIM1,PLAYER8_DIST_RIM2,PLAYER8_ID,PLAYER8_TEAMID,PLAYER8_XLOC,PLAYER8_YLOC,PLAYER9_DIST_RIM1,PLAYER9_DIST_RIM2,PLAYER9_ID,PLAYER9_TEAMID,PLAYER9_XLOC,PLAYER9_YLOC,QUARTER,SHOOTER_ID,SHOT_CLOCK,SHOT_DISTANCE,SHOT_TIME,VEL_PCT_RIM1,VEL_PCT_RIM2,Z_ACC,Z_VEL
0.7130560332119766,-0.7125673331825944,0.709318963862458,10.059443620121343,73.4584542850338,17.826400830299416,-17.81418332956486,17.73297409656145,15.2937,25.56258,15.962210000000008,356.0,3.0,5.0,9.66,21500001.0,-9.912712254079901,1.0,10.916583619818976,77.43637890506308,1626169.0,1610612765.0,11.80706,16.272070000000003,23.254050932652575,77.36114751461744,203934.0,1610612737.0,14.40122,3.6223,21.76662004672751,83.1707412390836,200757.0,1610612737.0,8.41565,46.53519,26.4876813720737,59.54280035796519,200794.0,1610612737.0,29.97157,34.510059999999996,25.11513510793044,58.39907200880508,203471.0,1610612737.0,30.3552,24.29364,11.643744752445409,86.43036759068019,201143.0,1610612737.0,3.08005,13.56024,21.23045678086555,62.38937109094947,2581.0,1610612765.0,26.391009999999998,23.05321,12.21008766687611,72.28749615827623,202694.0,1610612765.0,16.602420000000002,29.495420000000003,6.438969701287622,84.11668818263175,203083.0,1610612765.0,4.8793,18.57171,10.497373066500975,82.00010823954624,203484.0,1610612765.0,7.3962699999999995,35.27562,3.0,203471.0,5.85,24.0,7.0,-9.912712254079901,9.907523619203385,-47.75125000000213,0.8740499999999596
0.515903142556817,-0.23706671025517778,-0.43633827997724595,83.0598460897376,2.9285632058912476,12.897578563920424,-5.9266677563794445,-10.908456999431149,88.25965,22.112779999999997,12.483403999999997,386.0,4.0,601.0,605.83,21500001.0,-9.681896236177094,0.0,81.14195026400154,7.6393168965359735,203934.0,1610612737.0,86.07579,17.84404,60.84082582336634,27.003390655049227,2581.0,1610612765.0,64.79894,12.528839999999999,84.75627561540266,11.133662299266131,1626169.0,1610612765.0,89.27346,13.87865,86.7303858503633,22.173224387826412,201975.0,1610612765.0,89.09885,47.17048,72.681197685647,16.674154162058716,101141.0,1610612765.0,76.96724,36.79805,76.7156391703869,6.9457543377951385,203382.0,1610612765.0,81.95237,26.426790000000004,80.47142600238672,3.900682357947127,201143.0,1610612737.0,85.68524000000001,27.413,82.0258823337366,14.303639838446715,203118.0,1610612737.0,86.06378000000001,39.04914,83.71438389792044,7.529254372671972,203145.0,1610612737.0,88.6252,17.47178,75.44591826095431,13.175860967640787,203471.0,1610612737.0,80.04481,15.10945,4.0,1626169.0,13.79,13.0,604.0,-1.0989564616317409,-9.681896236177094,-33.80125000000067,0.5592000000000041
0.7483487108293787,0.5070301775583772,-0.6931890092433335,74.41725493692508,9.850351381920342,18.708717770734467,12.67575443895943,-17.329725231083337,79.58023,28.59788,15.961993999999994,391.0,4.0,551.0,554.52,21500001.0,-9.644756929196236,0.0,73.31437840977783,10.1989622811392,203934.0,1610612737.0,78.56275,24.51136,60.353693192272,25.303438342385412,101141.0,1610612765.0,64.97787,33.6689,70.4934504581447,25.152113380288746,201975.0,1610612765.0,72.96825,44.58482,82.13248760737314,3.506017765970389,203382.0,1610612765.0,87.32008,21.79883,64.34745043179645,19.692946124754926,1626169.0,1610612765.0,69.47175,20.9799,54.694699206568465,30.09399261143326,2581.0,1610612765.0,59.490190000000005,17.96353,82.17110077692095,2.151779006055225,201143.0,1610612737.0,87.40395,23.32122,60.56685281796307,24.556640655285072,203118.0,1610612737.0,65.35518,32.46398,76.73542978789197,11.778722117976129,203145.0,1610612737.0,81.42867,34.22694,64.38205224769168,20.296362768350882,203471.0,1610612737.0,69.35393,19.02214,4.0,101141.0,9.49,25.0,553.0,8.439142400880431,-9.644756929196236,11.746249999997627,1.3602999999999366
0.6069677200642566,-0.6063959539738235,0.5276760697837233,6.836100209008057,77.62989801659924,15.174193001606415,-15.159898849345588,13.191901744593082,11.1936,21.62274,14.55777,393.0,4.0,539.0,542.46,21500001.0,-9.794096909374199,0.0,9.825166227194329,76.07592609618368,1626169.0,1610612765.0,12.922080000000001,31.13784,23.88683130299622,60.78023708161889,203118.0,1610612737.0,28.29547,31.28387,15.912739129653321,71.14198483742494,203471.0,1610612737.0,18.20978,15.7664,18.16531085325269,84.07649914450113,203934.0,1610612737.0,6.64743,43.11148,21.209462477519324,68.47802449388637,203145.0,1610612737.0,21.61438,38.49253,8.983959351449672,74.62011247397379,201143.0,1610612737.0,14.141020000000001,23.71109,13.97966350402255,75.44370988813911,2581.0,1610612765.0,14.08789,14.168439999999999,4.565766637849552,79.91510267146819,101141.0,1610612765.0,8.882769999999999,27.76572,16.74607891129443,79.03550701364102,201975.0,1610612765.0,11.27437,40.62492,7.822885247458254,75.91556970473778,203382.0,1610612765.0,12.85643,23.1725,4.0,203471.0,13.5,21.0,540.0,-9.794096909374199,7.556050822756699,-19.162499999999525,0.08159999999999279
0.8084753453878462,-0.8061568670231374,0.7943808887039125,10.080198104412434,73.47074427160922,20.211883634696154,-20.153921675578435,19.859522217597814,15.28539,25.94939,15.7073,396.0,4.0,501.0,504.22,21500001.0,-9.941864312934777,0.0,9.77755910915398,80.72342517592399,1626169.0,1610612765.0,8.55287,34.20281,26.2521278898778,65.60881906227621,203471.0,1610612737.0,25.35124,41.885329999999996,25.863515848022285,57.88222475009837,203118.0,1610612737.0,30.94353,27.9604,22.907049024693254,76.69949585896703,203145.0,1610612737.0,14.91569,45.76794,5.5530760375489185,81.68688568845552,201143.0,1610612737.0,7.22808,19.81118,24.08725268332609,74.0826942128214,203934.0,1610612737.0,17.61048,4.3260000000000005,16.52256546270282,71.321854360843,2581.0,1610612765.0,18.17478,35.292970000000004,24.631916661033504,58.868248813737445,101141.0,1610612765.0,29.8818,24.92419,12.131936348407041,77.01678122047038,201975.0,1610612765.0,12.36287,15.17193,3.78169811859699,81.83125118596317,203382.0,1610612765.0,6.987710000000001,21.641189999999998,4.0,203118.0,3.46,25.0,502.0,-9.941864312934777,9.850955739199165,-28.911250000001054,0.8015999999999579
0.7566170710471676,0.5240099743693492,-0.7272672584432449,79.25700455702447,8.496681784802819,18.91542677617919,13.100249359233729,-18.181681461081123,84.18251,32.164609999999996,14.606063999999995,413.0,4.0,430.0,433.83,21500001.0,-9.813471527004191,1.0,63.46390592816204,21.839301858314972,203471.0,1610612737.0,68.26175,32.56219,52.734710488043824,30.924035963272974,2581.0,1610612765.0,57.926069999999996,22.51377,74.65469151038064,18.973722210206937,202694.0,1610612765.0,78.21749,40.7819,56.64800421802696,28.73248478439691,203484.0,1610612765.0,61.2721,16.602339999999998,74.3688918165613,9.59956353296336,203382.0,1610612765.0,79.56635,27.79503,76.82310503152875,6.68045856848915,101141.0,1610612765.0,82.07282,25.20927,71.44765347613455,16.880713173494772,2594.0,1610612737.0,75.86113,35.90117,78.27774442794964,5.256908095772645,200794.0,1610612737.0,83.52557,24.41655,64.32098543462313,21.20606604915206,201952.0,1610612737.0,69.08079000000001,17.07413,74.04425663333113,18.65059490693527,203118.0,1610612737.0,77.74675,40.05899,4.0,202694.0,1.51,19.0,431.0,5.1990571798045515,-9.813471527004191,-39.15375000000165,1.6107999999999567
0.736126219136361,0.10238923511703035,-0.7277251983290753,83.4166892800919,5.4300700226976835,18.403155478409026,2.559730877925759,-18.193129958226884,88.49016999999999,19.57615,13.842291999999986,423.0,4.0,397.0,401.62,21500001.0,-9.965583609963822,0.0,78.77172273476059,11.07024763056365,203471.0,1610612737.0,83.42175999999999,15.29638,84.30280149122981,18.655825076090846,202694.0,1610612765.0,87.47259,6.38796,58.11417198846165,28.787382755375656,202704.0,1610612765.0,62.260740000000006,13.72913,64.83279081690222,27.988083805580544,203484.0,1610612765.0,67.47879,43.18979,78.52713057106124,8.195582085764256,101141.0,1610612765.0,83.52301,31.312379999999997,86.49219447493283,3.6825948853491925,203083.0,1610612765.0,91.7146,27.18464,83.09072884154104,14.541287061966008,2594.0,1610612737.0,87.07557,10.555439999999999,85.6009360640186,3.361848455269808,200794.0,1610612737.0,90.80969,27.657009999999996,67.41073529362812,22.165836614655447,201952.0,1610612737.0,71.26876,38.6283,77.87986097581069,7.860645368644998,203118.0,1610612737.0,82.949,30.304540000000003,4.0,202694.0,23.35,15.0,399.0,0.06641353931456068,-9.965583609963822,-40.47875000000145,0.4077999999999804
0.5697259900162529,-0.5696889561786032,0.4650229430462218,5.552860354312902,78.93618528985614,14.243149750406323,-14.242223904465078,11.625573576155546,9.87373,21.92504,13.387228000000004,425.0,4.0,383.0,384.74,21500001.0,-9.865362889997861,0.0,11.0737778553211,73.1179634972761,203484.0,1610612765.0,15.72091,28.60397,25.456236471501438,72.33802281852194,2594.0,1610612737.0,19.54629,3.93733,27.354190690570615,59.14190391199882,201952.0,1610612737.0,30.53585,35.43444,24.19148137608981,75.7820839062222,203118.0,1610612737.0,16.11559,46.61404,15.063948622432966,86.81570588378177,203471.0,1610612737.0,3.22728,10.07247,18.185553071482317,68.88930802755752,200794.0,1610612737.0,20.562739999999998,15.19009,5.511974646757727,81.61165495507673,101141.0,1610612765.0,7.29892,30.117009999999997,16.47165561545044,76.9625019000422,202694.0,1610612765.0,13.156220000000001,10.54984,4.660636677890696,81.626889835662,202704.0,1610612765.0,7.23217,20.781879999999997,16.571473132374198,71.79904979717351,203083.0,1610612765.0,17.77551,14.149870000000002,4.0,200794.0,9.14,19.0,383.0,-9.865362889997861,7.381527609878626,-7.9925000000025115,1.79939999999994
0.7330766918269764,0.5998280227348971,-0.7318584221506335,76.77530004801348,8.3717517559051,18.32691729567441,14.995700568372428,-18.296460553765836,81.87640999999999,20.220879999999998,17.86507400000001,427.0,4.0,356.0,359.78,21500001.0,-9.982679783123604,0.0,64.89108653008131,25.897881593954743,203471.0,1610612737.0,68.19852,9.24129,59.88841884613167,30.305863160281383,202704.0,1610612765.0,62.977109999999996,9.056239999999999,56.38067859125234,32.6532171219024,202694.0,1610612765.0,59.64999,39.8129,70.60491172931951,26.409477281934223,101141.0,1610612765.0,72.67421,4.04697,75.71385055911766,13.26144435905833,203083.0,1610612765.0,80.27378,14.800999999999998,85.75628760321018,22.64922809908762,203484.0,1610612765.0,87.96499,47.63562,72.65656674155821,12.544543860599306,2594.0,1610612737.0,77.66833000000001,30.87896,75.95700322162335,11.180635867861005,200794.0,1610612737.0,80.79916,17.13929,82.03550819954978,6.917658965170229,201952.0,1610612737.0,87.0118,31.69572,74.79518655911288,15.622765197381034,203118.0,1610612737.0,79.03742,12.76331,4.0,202704.0,0.71,27.0,358.0,8.174815164988757,-9.982679783123604,-8.791249999999806,0.766750000000016
0.7187257404601566,-0.704801684423817,0.713505538492754,9.915400039842064,74.04123565926017,17.968143511503914,-17.620042110595424,17.83763846231885,14.76174,22.19965,16.270269999999996,436.0,4.0,313.0,317.12,21500001.0,-9.910767790697781,0.0,8.513329765643995,78.66415011743659,203484.0,1610612765.0,10.37981,18.20575,21.563988218444194,75.92863799572068,2594.0,1610612737.0,15.26256,44.09854,25.71016026220373,59.128981647819714,203118.0,1610612737.0,30.022609999999997,18.12031,26.85337898326019,60.443404874465834,201952.0,1610612737.0,29.441309999999998,36.65695,3.9473186753795275,81.51938122143102,200794.0,1610612737.0,7.30043,21.627010000000002,14.451481481720137,77.04116073253635,203471.0,1610612737.0,12.709610000000001,12.62262,22.605955723083245,61.57979826334282,101141.0,1610612765.0,27.353040000000004,20.25818,10.86073385914598,80.84476334283625,202694.0,1610612765.0,8.569339999999999,35.34106,13.210575935397365,72.531866903761,202704.0,1610612765.0,16.5428,31.85507,2.4007751429069737,82.05824627230831,203083.0,1610612765.0,6.71382,23.09712,4.0,203118.0,16.72,25.0,316.0,-9.910767790697781,9.490531019055574,-14.396249999999444,0.8788000000000018
0.7089033872820748,0.037311894626469666,-0.7053189595819731,83.25146217010847,11.414628485456722,17.72258468205187,0.9327973656617417,-17.632973989549328,87.72163,13.631789999999999,16.050158000000003,454.0,4.0,275.0,277.61,21500001.0,-9.968661280545392,0.0,83.98139443466273,21.37152337084093,203934.0,1610612737.0,86.4978,3.7474800000000004,59.688095123440654,30.27651333071396,202694.0,1610612765.0,62.844319999999996,9.32955,80.82725785510851,15.370822436558168,1626169.0,1610612765.0,84.70529,39.82911,75.95349499589469,12.607305504801575,203083.0,1610612765.0,80.59275,15.387329999999999,67.28788526680417,25.50841731034287,202704.0,1610612765.0,70.21545,42.525690000000004,83.94108304817433,21.614435993115805,203484.0,1610612765.0,86.39474,3.51427,80.5139110622537,7.831337978947146,2594.0,1610612737.0,85.45006,32.102129999999995,71.88285661454059,15.283410779881557,200794.0,1610612737.0,76.54229000000001,15.80465,78.80389853418802,8.256118590875499,201143.0,1610612737.0,83.77779,18.40905,72.16138937252317,13.098912785910894,201952.0,1610612737.0,77.1538,31.09177,4.0,203484.0,14.07,24.0,276.0,0.014179402207595504,-9.968661280545392,-69.19875000000242,1.3166999999999707
0.7642152650922338,0.22514710677283745,-0.7547915108634964,78.61177811580461,9.831988025241898,19.105381627305846,5.628677669320936,-18.869787771587408,83.42600999999999,16.73422,14.624084000000016,464.0,4.0,223.0,226.2,21500001.0,-9.77587337020668,0.0,70.05941381488286,15.262296487914266,203934.0,1610612737.0,74.99631,31.61617,71.74144382022779,11.880236589012034,202704.0,1610612765.0,76.97421999999999,23.42805,83.70894721429782,5.219753224636201,202694.0,1610612765.0,88.79606,19.78045,82.52660627177154,4.344843234916535,203083.0,1610612765.0,87.66924,29.20828,73.85458831653048,23.992644402070397,1626169.0,1610612765.0,76.21469,4.54241,49.59980421075974,36.8554792092804,203484.0,1610612765.0,53.59769,36.07436,71.33707060839616,24.638418841055934,2594.0,1610612737.0,73.83788,5.38673,79.43380599256024,8.63998058236823,200794.0,1610612737.0,84.33581,17.57274,81.71347281897215,3.0081290093511632,201143.0,1610612737.0,86.9284,27.39387,79.79950739243006,9.406868239456742,201952.0,1610612737.0,84.60163,33.44276,4.0,1626169.0,2.82,25.0,224.0,3.42695938273712,-9.77587337020668,-2.5187499999979046,2.124650000000017
0.7584713972853568,0.33656081481603906,-0.755895556677717,79.3642034693942,7.443801604785013,18.96178493213392,8.414020370400976,-18.897388916942926,84.38483000000001,31.02955,13.365682000000001,480.0,4.0,127.0,130.67,21500001.0,-9.975200533057677,1.0,71.77367537880862,19.011607701154578,203934.0,1610612737.0,75.68275,38.80899,82.98469611526512,2.714910558913495,203083.0,1610612765.0,88.19215,22.343020000000003,73.89927093172706,19.741235631054096,202694.0,1610612765.0,77.36758,41.12938,83.48295007512912,12.69515629074727,202704.0,1610612765.0,87.76788,12.342889999999999,77.55712163614119,8.80505516639163,101141.0,1610612765.0,82.55436,18.743560000000002,54.37889963973618,29.341594299364512,203484.0,1610612765.0,59.55171,22.103620000000003,70.27941719670135,13.631288328987836,2594.0,1610612737.0,75.46338,28.04594,79.0862660265523,7.945912409698463,200794.0,1610612737.0,84.07485,18.57501,81.39520662207326,2.3042745170660592,201143.0,1610612737.0,86.63994,24.07408,85.43143237403899,4.914256554149364,201952.0,1610612737.0,90.55915999999999,20.43088,4.0,202694.0,2.2,20.0,129.0,4.28056188041312,-9.975200533057677,-0.0012499999990644994,1.1380999999999641
0.5397993602256277,0.15249872575400047,-0.5315030768886171,82.09323918562842,8.764409848289846,13.494984005640692,3.812468143850012,-13.287576922215427,86.89511999999999,16.43412,16.099894,488.0,4.0,105.0,108.47,21500001.0,-9.910447355690243,1.0,79.80084985658986,12.60138872640631,203934.0,1610612737.0,84.18191999999999,36.74426,74.11478089260333,25.280506259934743,202694.0,1610612765.0,76.06525,46.86781,59.88603570423159,24.754636987209082,202704.0,1610612765.0,64.80566,31.28177,60.22959135518104,23.288311978589178,101141.0,1610612765.0,65.4746,24.224610000000002,81.68823495013343,23.051624655720037,203484.0,1610612765.0,83.77599000000001,2.4914099999999997,81.80100238845792,2.385215243222301,203083.0,1610612765.0,87.03421999999999,26.656909999999996,81.68823495013343,23.051624655720037,2594.0,1610612737.0,83.77599000000001,2.4914099999999997,75.8872128073248,9.27259066627013,200794.0,1610612737.0,80.96939,19.95589,81.76009911710356,2.4660773788752044,201143.0,1610612737.0,86.99181,26.72925,77.54091497611567,8.777019729566524,201952.0,1610612737.0,82.54226,31.20484,4.0,203484.0,13.12,25.0,107.0,2.413004173852574,-9.910447355690243,-8.299999999996643,0.4611000000000587
0.5613039969570861,0.4457468517119878,-0.5465104073774203,79.87587477120736,5.593715264973716,14.032599923927153,11.143671292799695,-13.662760184435507,85.01716,29.166,12.88558000000001,494.0,4.0,89.0,93.65,21500001.0,-9.462097458842951,1.0,80.6475845246837,18.041724686570294,203934.0,1610612737.0,83.99718,42.40444,74.69316779508685,13.654080169128934,202694.0,1610612765.0,79.29123,34.84711,52.3950119155402,32.21250647853408,202704.0,1610612765.0,57.2251,18.37986,85.64848058050825,21.76075264667332,101141.0,1610612765.0,88.09061,46.75076,53.962985832480584,29.560315626807842,203484.0,1610612765.0,59.20474,24.05667,74.42051703740441,10.098871526789518,203083.0,1610612765.0,79.55345,20.82739,75.92675577759464,9.337623515140237,2594.0,1610612737.0,80.99809,30.205679999999997,78.90658580374772,6.322163648957523,200794.0,1610612737.0,84.04359000000001,20.77869,81.76092539339926,10.40530399291631,201143.0,1610612737.0,86.38071,35.13197,65.49274997361158,19.281880590492204,201952.0,1610612737.0,70.45814,18.900920000000003,4.0,202694.0,15.97,17.0,92.0,6.754810475040182,-9.462097458842951,-45.67125000000116,1.1157499999999931
0.7978858944109758,-0.7882541821516469,0.6737142156404019,7.155095367987766,78.01662489319183,19.947147360274393,-19.706354553791172,16.842855391010048,10.85989,20.558770000000003,13.788310000000006,508.0,4.0,44.0,46.9,21500001.0,-9.907962903120373,0.0,19.810642140205857,63.80707603398937,203484.0,1610612765.0,24.97077,26.88488,20.853587686450986,77.56086731977989,203934.0,1610612737.0,13.58194,44.11677,13.793391373570897,70.62091953227812,201143.0,1610612737.0,18.27511,20.460820000000002,28.49606095457581,64.2549265809782,200794.0,1610612737.0,27.1397,6.75537,19.773968502060985,69.60380313115441,2594.0,1610612737.0,20.33126,12.21073,25.11287783676335,58.893144450302536,201952.0,1610612737.0,30.007509999999996,29.20979,6.755399477899141,80.67075406927842,101141.0,1610612765.0,8.30458,31.02536,12.537941628979615,77.91529734456321,202694.0,1610612765.0,11.589260000000001,14.18271,16.41335210710171,71.44892061740121,202704.0,1610612765.0,18.044610000000002,14.71914,7.705384919061474,76.4859658156377,203083.0,1610612765.0,12.32497,21.9475,4.0,2594.0,17.04,21.0,45.0,-9.907962903120373,7.495130576948814,-7.162500000000849,1.0955499999999674
0.7897998914282038,-0.7894781264292714,0.751030709398151,10.347446309428236,73.51502074492328,19.744997285705097,-19.736953160731783,18.775767734953774,15.279110000000001,22.453120000000002,15.310309999999992,538.0,4.0,12.0,16.19,21500001.0,-9.988933593674833,0.0,15.7383802185263,73.39130242680599,203484.0,1610612765.0,16.23002,36.27545,24.457423969568016,61.18472445984537,2594.0,1610612737.0,28.16524,16.45264,21.862824081515637,83.7492820077838,203934.0,1610612737.0,7.86252,3.2938300000000003,27.549228195650052,66.7029676564394,200794.0,1610612737.0,24.90224,5.693280000000001,26.63860249839131,67.80501775729654,201952.0,1610612737.0,23.71913,44.19652,25.840853753705584,58.894171381558635,201143.0,1610612737.0,30.2289,31.618479999999998,15.772514460570326,72.09019054218749,101141.0,1610612765.0,17.36992,14.90645,9.302229644235837,82.59540257395747,202694.0,1610612765.0,6.66785,15.806460000000001,22.210802219336877,63.694488342607016,202704.0,1610612765.0,25.66067,16.24076,4.955369129509928,78.79774776736768,203083.0,1610612765.0,9.96689,26.518759999999997,4.0,2594.0,,25.0,14.0,-9.988933593674833,9.422055814161283,-64.25500000000083,0.9166999999999259
0.6514002572919343,-0.6451882215836786,0.6374704312925559,9.408320576691677,74.59737801071697,16.285006432298356,-16.129705539591964,15.936760782313897,14.208070000000001,22.12433,15.945513999999998,546.0,4.0,2.0,6.39,21500001.0,-9.89223308275036,0.0,12.381640582806464,79.76147198692988,203484.0,1610612765.0,9.82283,36.50627,23.114982065154194,76.77630881901266,2594.0,1610612737.0,14.9024,46.00318,24.611562698556952,60.621532877889194,201143.0,1610612737.0,28.621309999999998,17.28567,26.98732596722395,66.64157743377028,203934.0,1610612737.0,24.76776,6.36206,33.41731659073182,54.0259878958747,201952.0,1610612737.0,36.20904,37.57994,31.929535673507687,51.58141776188204,200794.0,1610612737.0,37.17277,25.65727,8.384759533403447,76.09085833681337,101141.0,1610612765.0,12.75141,21.25393,16.9198670539251,72.89099485617206,202694.0,1610612765.0,16.89931,12.72908,12.79340414940449,71.51120044951001,202704.0,1610612765.0,17.3582,29.1307,8.405670546113498,75.09433006112911,203083.0,1610612765.0,13.65567,24.99697,4.0,201143.0,,24.0,5.0,-9.89223308275036,9.191686372431521,-31.341249999997654,0.16740000000008415
